player_id,player_name,first_serve_pct,first_serve_win_pct,second_serve_win_pct,ace_rate,df_rate,bp_save_pct,service_pts_won_pct,return_pts_won_pct,dominance_ratio,wins,total_matches,aces,dfs,rank,rank_points,height,hand,ioc,win_pct,cluster_kmeans,archetype,pca_x,pca_y
106329,Thiago Monteiro,0.6520224510936473,0.7162928342184056,0.5224575082309849,0.0681548184587571,0.0275434576944201,0.5957816805135144,0.6486923648482472,0.33669980077134,2.106882240415904,87,214,1192.0,475.0,61.0,954.0,183.0,L,BRA,0.4065420560747663,0,All-Court Elite,1.570737678195183,-0.8240645074415734
106331,Christopher Oconnell,0.6155644051534399,0.7298913847567543,0.5043784416110368,0.0889800718825654,0.0248867269263274,0.6205363488822744,0.6422210475972212,0.3351534903670684,2.0328434855777324,47,117,869.0,233.0,53.0,930.0,183.0,R,AUS,0.4017094017094017,0,All-Court Elite,1.7857202774811187,-0.27999358849681333
106368,Ramkumar Ramanathan,0.5841359643564732,0.7383514781223363,0.487878712247952,0.1054266101833662,0.0566375263550499,0.5939260392385393,0.6328541026691805,0.3362410503954037,1.957812105363791,23,59,496.0,263.0,115.0,493.0,188.0,R,IND,0.3898305084745763,2,Big Servers,1.4086340524712562,1.9370769904652307
106378,Kyle Edmund,0.5964785288988885,0.7339300399879044,0.5229494697316671,0.0792020923173448,0.0328995572920982,0.6065679974408373,0.6487394247188536,0.3575555771430219,1.9027896625287295,117,240,1437.0,641.0,14.0,2330.0,188.0,R,GBR,0.4875,0,All-Court Elite,1.4429988014819137,-0.6685061079708873
106398,Pedro Cachin,0.6331998133944194,0.6869699883331699,0.4727272790801221,0.0645578823850261,0.0272738904354463,0.5281791075269335,0.6073426482106872,0.3525017579061167,1.8080790705658327,25,71,382.0,160.0,49.0,902.0,185.0,R,ARG,0.352112676056338,1,Grinders,-1.3356893899317956,0.12044448755121227
106401,Nick Kyrgios,0.6553450101863666,0.7810199280165929,0.5409237083989089,0.1869342387357832,0.0426014707237956,0.6633165890713061,0.6978800217640729,0.3361059551159917,2.2237137518390973,201,308,4720.0,1081.0,13.0,2460.0,193.0,R,AUS,0.6525974025974026,2,Big Servers,5.517095596576514,-0.36279553203515263
106415,Yoshihito Nishioka,0.6482242694378834,0.6423079024543804,0.5419853164232652,0.0247399587447621,0.020932244957356,0.5342396798469996,0.6062444916146071,0.3651426964634105,1.7560258992259066,132,279,546.0,456.0,27.0,1351.0,170.0,L,JPN,0.4731182795698925,1,Grinders,-1.6748325371537023,-2.138746120729395
106421,Daniil Medvedev,0.6175304485977766,0.757202811000719,0.521560051594057,0.1071101154582292,0.0475676826994705,0.6117494380215622,0.6675575250558416,0.4009004405249858,1.761759038544796,373,528,4186.0,1945.0,1.0,10620.0,198.0,R,RUS,0.7064393939393939,0,All-Court Elite,1.669459374199991,-1.2006177244482112
106423,Thanasi Kokkinakis,0.6158093439336138,0.7579627368382478,0.5025834254132007,0.1246993969998697,0.0363110127709265,0.6305747273507455,0.6604977887729913,0.3289056326011516,2.1492711592060334,73,164,1771.0,544.0,65.0,802.0,193.0,R,AUS,0.4451219512195122,2,Big Servers,3.1597861630465927,0.5719553492113324
106426,Cristian Garin,0.613664623449191,0.6960210690036986,0.4948795412337435,0.0524127095701143,0.0387551099446182,0.5900588278959226,0.6180646147421045,0.3769038376027664,1.731599599518431,122,237,1014.0,749.0,17.0,2610.0,185.0,R,CHI,0.5147679324894515,0,All-Court Elite,-0.7097051142765382,-0.5597378428959452
106432,Borna Coric,0.6211613193924136,0.7257778797806317,0.5308805992883827,0.0776083183577676,0.0280580721114911,0.6022612440492311,0.6512320764685043,0.3547119384451374,1.9470982003763573,213,403,2411.0,888.0,12.0,2695.0,188.0,R,CRO,0.5285359801488834,0,All-Court Elite,1.514226324481222,-1.181901982958321
109739,Maximilian Marterer,0.6332129033723833,0.6897861422819935,0.512960323005658,0.0794659506140251,0.027504217663661,0.5767047560574347,0.6251537418013353,0.3182931851437591,2.1018886463788156,40,117,743.0,250.0,45.0,1022.0,188.0,L,GER,0.3418803418803419,0,All-Court Elite,0.9682313017037691,0.1621223475852949
110602,Dennis Novak,0.6408131876967688,0.6747308705043714,0.4937656868888824,0.0583793132013534,0.0337704374878172,0.5257966843493159,0.60817636317567,0.3443684811818397,1.8929403574306296,24,75,356.0,205.0,85.0,785.0,183.0,R,AUT,0.32,1,Grinders,-1.0514992102717962,0.18823981678064064
111153,Christopher Eubanks,0.6844001352028158,0.7322460762912824,0.5192636973427666,0.1233574113703214,0.039273355056363,0.612481684981685,0.6643058901458639,0.2987589175352603,2.360794652729533,41,103,1116.0,356.0,29.0,1358.0,201.0,R,USA,0.3980582524271844,2,Big Servers,3.604240710105443,0.5850901253294718
111190,Zhizhen Zhang,0.63605035081,0.7210834577572492,0.5151560286862045,0.0879150519451869,0.0265054048546739,0.5381774354962041,0.6469346567939005,0.3391541832151827,2.0510053806114823,53,111,792.0,225.0,33.0,1270.0,193.0,R,CHN,0.4774774774774775,0,All-Court Elite,1.0571649265902396,-0.2872687235145056
111200,Elias Ymer,0.5906877649374527,0.6900052502405954,0.4738421613812389,0.0596514974186648,0.0448323681467731,0.5166501814400974,0.6018628320045978,0.3535851226836406,1.8154685302475888,36,108,519.0,384.0,108.0,510.0,185.0,R,SWE,0.3333333333333333,1,Grinders,-1.4711209585074534,1.3954547460646507
111202,Hyeon Chung,0.6211395348565233,0.7017938498309275,0.5114324849481131,0.0484068568976347,0.0392372746598605,0.558537626713127,0.6291467737241239,0.3893951848872007,1.7282132220671769,79,146,533.0,420.0,21.0,1817.0,188.0,R,KOR,0.541095890410959,0,All-Court Elite,-0.7796281610965029,-1.0789723614307647
111442,Jordan Thompson,0.6193350785796902,0.7167012007183866,0.5100925502080602,0.0857517558322522,0.0227898535659822,0.5884646973991354,0.6370976186059649,0.3533276783116509,1.9557477650945227,139,298,1997.0,559.0,28.0,1571.0,183.0,R,AUS,0.4664429530201342,0,All-Court Elite,0.9678489460294651,-0.795379133798988
111456,Mackenzie Mcdonald,0.6407245749969487,0.6920939869434587,0.5063070845856134,0.0630625747058368,0.0309283558975909,0.5854694712285153,0.6250326488438702,0.3712241509022609,1.7725958007972284,104,228,1144.0,567.0,37.0,1146.0,178.0,R,USA,0.4561403508771929,0,All-Court Elite,-0.33661222500405125,-1.2092396531284766
111460,Quentin Halys,0.5902256587369079,0.7818016748610472,0.4868678799065847,0.1465116326836993,0.0538097983716144,0.6582447324503256,0.6614263487018348,0.326048039356594,2.1396384251370275,35,97,1258.0,501.0,61.0,805.0,191.0,R,FRA,0.3608247422680412,2,Big Servers,3.829944104014992,1.9314030754761027
111513,Laslo Djere,0.606998708061999,0.7067949937947632,0.5124228043961128,0.0694087144287975,0.0402917275611657,0.5748693058158747,0.6299373713190277,0.3623631234297302,1.8152961590993624,140,289,1602.0,966.0,27.0,1342.0,188.0,R,SRB,0.4844290657439446,0,All-Court Elite,0.1331080353066276,-0.2543012841039633
111575,Karen Khachanov,0.6257246174966568,0.7401933229472042,0.5221388196907767,0.0958724689530233,0.0303979982564953,0.6122419110721049,0.658325881028,0.3682960250529376,1.8606996249637175,272,470,3710.0,1204.0,8.0,3025.0,198.0,R,RUS,0.5787234042553191,0,All-Court Elite,1.6856026185149044,-1.3333966444139904
111576,Sumit Nagal,0.6921294657335759,0.5949271292252966,0.494008260696708,0.0179731084153668,0.0323415879175087,0.5386380076206777,0.5642458748593701,0.3485059411719193,1.691207907462968,8,41,60.0,99.0,68.0,779.0,178.0,R,IND,0.1951219512195122,1,Grinders,-3.3429003921766047,-0.8198967347539765
111577,Jared Donaldson,0.5226470468770364,0.7370100025207454,0.5104825745379736,0.0776584137331274,0.0531417243472261,0.5174114614283433,0.628873996818482,0.3508205343471109,1.9231567541481125,46,111,679.0,444.0,48.0,1038.0,188.0,R,USA,0.4144144144144144,0,All-Court Elite,0.35140191850823727,1.968636397520655
111578,Stefan Kozlov,0.6198993069867716,0.623677873635018,0.4387319241476857,0.0381043243157752,0.0635088608709935,0.5477827122751935,0.5505120072945578,0.3525014092028882,1.672007743250962,9,35,91.0,150.0,104.0,543.0,183.0,R,USA,0.2571428571428571,1,Grinders,-3.5066286252547263,2.395571643078786
111581,Michael Mmoh,0.660345414052291,0.688323427572943,0.4735770926881073,0.0697252922104833,0.0479463780940246,0.5866097646788184,0.6151298636472033,0.3489536043968755,1.9226248720213248,29,69,417.0,275.0,86.0,644.0,188.0,R,USA,0.4202898550724637,1,Grinders,-0.27639903334249066,0.6530190399594046
111794,Kamil Majchrzak,0.6101544733321165,0.7116456654613469,0.5077450285410466,0.0663484319796012,0.030319454084383,0.6199676007053057,0.6324171170125431,0.3656354752876517,1.817126945913045,28,63,337.0,160.0,75.0,833.0,180.0,R,POL,0.4444444444444444,0,All-Court Elite,0.522945669645311,-0.9687630895936911
111797,Nicolas Jarry,0.6360155686767273,0.7457601478275531,0.5249684422407896,0.1099576559571752,0.0303497427066236,0.6253170035967547,0.6650467945860774,0.3338800563741688,2.1142441176381563,110,219,2038.0,562.0,18.0,2075.0,201.0,R,CHI,0.502283105022831,2,Big Servers,2.9843361654830085,-0.5367969020487328
111815,Cameron Norrie,0.65168271817275,0.7082543074970356,0.5111914532531938,0.0610512494719639,0.0356794275400673,0.6103959702181759,0.6392536444228123,0.3806895217125176,1.7934473063542091,208,359,1726.0,994.0,8.0,3550.0,188.0,L,GBR,0.5793871866295265,0,All-Court Elite,0.2697546334382382,-1.561980402296491
117356,Cem Ilkel,0.603863405470894,0.6532713772413992,0.4779336655872671,0.0547720554224171,0.0344997552963367,0.4498448158358644,0.5837578631084382,0.3305756443973782,1.893310274159573,7,31,139.0,81.0,176.0,408.0,185.0,R,TUR,0.2258064516129032,1,Grinders,-2.4405655216788418,1.6598959780724862
122298,Botic Van De Zandschulp,0.6293109007858328,0.712526801238562,0.4764225299326122,0.0744202603155295,0.0479437239818914,0.5969674205510118,0.6228182626123091,0.37434502091123,1.7414381657618336,92,182,1090.0,702.0,22.0,1573.0,191.0,R,NED,0.5054945054945055,0,All-Court Elite,-0.30117320957789756,0.1427928989135557
122330,Alexander Bublik,0.5911306424034477,0.7679228075930716,0.4502238437106175,0.1515452429752477,0.0832848795749162,0.6059072203903031,0.6373716521002494,0.3468532928176059,1.9435118851186115,148,291,3599.0,1977.0,17.0,2180.0,196.0,R,KAZ,0.5085910652920962,2,Big Servers,1.9467383024694376,3.6857038290726134
122669,Juan Pablo Varillas,0.573771074208828,0.6889345145523011,0.5071306240194062,0.0554553494554195,0.0236732003050882,0.5306407644642939,0.6108991863751405,0.3666554661072527,1.770671102578851,30,72,313.0,125.0,63.0,825.0,185.0,R,PER,0.4166666666666667,1,Grinders,-1.1207284018922525,-0.4400248749917092
123755,Daniel Elahi Galan,0.6259889190373937,0.6838250891216309,0.4916457298700375,0.0621184291304989,0.0189831023642305,0.5541947383527249,0.6126819548966959,0.3613349276236848,1.7881902010441049,49,120,610.0,188.0,56.0,863.0,191.0,R,COL,0.4083333333333333,1,Grinders,-0.9784329232088678,-0.8948112158234298
124014,Ernesto Escobedo,0.579915997383067,0.7146008750270789,0.5232085066831818,0.0805579598106146,0.0374078664160893,0.5853194437620667,0.6331649726376877,0.3216103656960244,2.1327839833789195,20,61,414.0,188.0,69.0,690.0,185.0,R,MEX,0.3278688524590163,2,Big Servers,1.644262541977099,0.8890603398999507
124079,Pedro Martinez,0.661738802143785,0.6515809041915807,0.4842208815377709,0.0271821372578256,0.0461294360983549,0.5527781207019188,0.5945921571158823,0.3787364000930159,1.6485849320525132,68,159,350.0,610.0,39.0,1321.0,185.0,R,ESP,0.4276729559748428,1,Grinders,-2.4974041747338642,-0.505292487906556
124116,Sebastian Ofner,0.5721547254263026,0.7269778044444893,0.4995936087256389,0.0877755185806021,0.035917722947012,0.6142690791086513,0.6251514969604264,0.3451707226397075,1.8950265451307584,41,91,675.0,279.0,37.0,1141.0,191.0,R,AUT,0.4505494505494505,0,All-Court Elite,1.0652971465305234,0.5116669051501239
124186,Alexandre Muller,0.6388780594835697,0.6639543910048153,0.5058798153116857,0.0464648203234541,0.024670358341643,0.5116670082054697,0.60609302767531,0.3714229045026262,1.7085636235879418,27,66,248.0,132.0,68.0,790.0,183.0,R,FRA,0.4090909090909091,1,Grinders,-1.9673989821439857,-1.1624665211568923
124187,Reilly Opelka,0.6381495091589235,0.7940067680550535,0.5546385864667661,0.2205068854745321,0.0351293934515872,0.6532057175552304,0.7073218635874949,0.2817186648049787,2.7056904071565344,96,187,3402.0,546.0,17.0,2475.0,211.0,R,USA,0.5133689839572193,2,Big Servers,7.716819555986905,1.0777280707026464
125802,Ilya Ivashka,0.6154007575781218,0.7201972212118851,0.4960281296000212,0.0728182590911284,0.0371550834787773,0.5994709750428704,0.6327718117314483,0.3762704245137406,1.7535409123991264,85,171,1000.0,551.0,40.0,1370.0,193.0,R,BLR,0.4970760233918128,0,All-Court Elite,0.14528512134363725,-0.6491524144618697
126094,Andrey Rublev,0.6084645384034378,0.7577166436374717,0.5154047270209416,0.0933915020012052,0.032401503552252,0.6129488671858748,0.6621319939023055,0.3870381847514436,1.7897906851894674,330,509,3608.0,1315.0,5.0,6400.0,188.0,R,RUS,0.6483300589390962,0,All-Court Elite,1.5269008799273434,-1.41686979543018
126127,Benjamin Bonzi,0.6079332245170486,0.7279333112819316,0.5116175296603415,0.0808249017884202,0.0286132211772055,0.584727673545921,0.6435148584471236,0.3568971781978776,1.90494168859701,46,101,660.0,238.0,42.0,1026.0,183.0,R,FRA,0.4554455445544554,0,All-Court Elite,0.9768009521116935,-0.6134920027707773
126128,Roman Safiullin,0.6252686666284745,0.7315146879658041,0.5092492263653623,0.0815312987206612,0.0387358898244635,0.6123692322072889,0.6485205716424544,0.3675439555234094,1.8279458278382843,50,106,705.0,334.0,36.0,1190.0,185.0,R,RUS,0.4716981132075472,0,All-Court Elite,1.092243687226622,-0.7668492889708639
126149,Gianluca Mager,0.6035805151861225,0.7119629543215596,0.5056560220925557,0.0799490400167073,0.036423810051349,0.6180274227688021,0.629713261367716,0.3411808619408651,1.9533535966857056,24,59,399.0,186.0,62.0,990.0,188.0,R,ITA,0.4067796610169492,0,All-Court Elite,1.1199148498245903,0.15249165916451063
126203,Taylor Fritz,0.5984170287955244,0.7684375015795417,0.5314468203939702,0.122448939887549,0.0292998479285022,0.6122169759671403,0.6728369111148698,0.3613182756897372,1.959588844737249,278,465,4490.0,1111.0,4.0,5100.0,196.0,R,USA,0.5978494623655914,2,Big Servers,2.8919167982270664,-0.9381860171676419
126205,Tommy Paul,0.6143223734058334,0.7157696184492595,0.5376228891457232,0.0655463468928312,0.0275953925654761,0.5949866021765335,0.6459092160007622,0.3865873650892029,1.7297398657907932,173,295,1517.0,664.0,12.0,3410.0,185.0,R,USA,0.5864406779661017,0,All-Court Elite,0.47495847082669695,-2.1458827509904226
126207,Frances Tiafoe,0.6084710019260547,0.7314894564610214,0.5264899557600502,0.0890390268283715,0.0290313177708448,0.60466498248512,0.6507061848632265,0.3527808128484398,1.9289009129786183,206,392,2962.0,984.0,10.0,3085.0,188.0,R,USA,0.5255102040816326,0,All-Court Elite,1.6663074234093185,-0.8625207582017924
126214,Alejandro Tabilo,0.6406390862728354,0.7240003231683736,0.4946096190123497,0.0875617302300705,0.0347657316514822,0.5908325300430564,0.6405316907645485,0.3669166452582723,1.8485278757166412,56,110,768.0,301.0,19.0,2043.0,188.0,L,CHI,0.509090909090909,0,All-Court Elite,0.6266557770969003,-0.6183629326122683
126239,Arthur Rinderknech,0.636531262755799,0.7583868651148643,0.4837373266338751,0.1260985339925273,0.0300478080218468,0.6336469076769589,0.6589036616121797,0.332161974695823,2.126965341095709,74,155,1538.0,377.0,42.0,1178.0,196.0,R,FRA,0.4774193548387097,2,Big Servers,2.870546644155482,0.324064264080085
126523,Bernabe Zapata Miralles,0.6500994794331728,0.6132972456031012,0.4728831322861261,0.0250530807152606,0.0287076633200516,0.5300850531918707,0.56170465099569,0.3780008510891168,1.5980500437463865,35,97,194.0,205.0,37.0,1051.0,183.0,R,ESP,0.3608247422680412,1,Grinders,-3.855448088494556,-0.7381458774717048
126535,Carlos Taberner,0.6240733632271924,0.6664773571721269,0.4751905732651734,0.0334360810241495,0.049440846920004,0.5672079025020201,0.5918625820241213,0.3678033581097195,1.7287141514002915,13,38,98.0,138.0,85.0,760.0,183.0,R,ESP,0.3421052631578947,1,Grinders,-1.975636210296253,0.5005958011964314
126610,Matteo Berrettini,0.6405884761465319,0.7840795235863995,0.534376607507171,0.1254151561978203,0.0240386697258543,0.662239502985841,0.6942165573800116,0.3492165877246798,2.0866531092040055,183,281,2799.0,531.0,6.0,5533.0,196.0,R,ITA,0.6512455516014235,2,Big Servers,4.240908122518184,-1.6300868832227127
126774,Stefanos Tsitsipas,0.6232024742442843,0.7678534896548763,0.5537897535748304,0.0901208359556753,0.028537878916652,0.6207894621270074,0.6876312125024666,0.3642806466042158,2.0120463582335475,334,495,3551.0,1158.0,3.0,8350.0,193.0,R,GRE,0.6747474747474748,0,All-Court Elite,3.1076341322134073,-1.9156913785900367
126845,Max Purcell,0.5884478691682826,0.7229631656353367,0.4898600016992533,0.0987025291875424,0.0300176454500545,0.5842498647186147,0.6261455563504865,0.3318543417640346,2.004172225159945,31,82,664.0,203.0,40.0,1051.0,185.0,R,AUS,0.3780487804878049,0,All-Court Elite,1.0814745849800205,0.8482789469928139
126846,Aleksandar Vukic,0.5963961303790601,0.7390191017875563,0.5135489627150358,0.1102858640645284,0.0222855869915297,0.5857602562272892,0.6476447451764479,0.330210405744364,2.050630878924145,41,94,859.0,176.0,50.0,953.0,188.0,R,AUS,0.4361702127659574,2,Big Servers,2.0660723744368306,0.010660870013278478
126952,Soon Woo Kwon,0.5995362279110659,0.6975261463052369,0.5140858807665233,0.0610848857851346,0.0388415663556769,0.581233883737944,0.6228086400064409,0.3612217804109724,1.8303632370216425,57,125,630.0,416.0,52.0,1120.0,180.0,R,KOR,0.456,0,All-Court Elite,-0.03781421034246506,-0.2665295026010595
127157,Daniel Altmaier,0.6260695503364164,0.695738988093471,0.4839061602212933,0.0789394525526631,0.0319049758965696,0.602002228725951,0.614787727986993,0.3413339919702393,1.928972311181559,43,124,773.0,322.0,47.0,971.0,188.0,R,GER,0.3467741935483871,0,All-Court Elite,0.2477769312618832,0.22877038231199942
127339,Borna Gojo,0.6607597391513154,0.750155224001811,0.5089414654452094,0.1305347978137274,0.0389329148111052,0.6436473248973249,0.6670267497803795,0.3266275848343501,2.197605084991922,17,37,420.0,134.0,72.0,747.0,196.0,R,CRO,0.4594594594594595,2,Big Servers,3.537559878517416,0.1291214204536286
128034,Hubert Hurkacz,0.6347597668605597,0.7650925690130096,0.5301656942374721,0.1371167110796441,0.0263224611544893,0.6432256227185833,0.6787919763213985,0.3503200657186437,2.0369778168641326,208,346,3967.0,803.0,6.0,4235.0,196.0,R,POL,0.6011560693641619,2,Big Servers,3.632100422376114,-1.2425316657823322
132283,Lorenzo Sonego,0.6605153199229087,0.7302597368871819,0.5156757228729302,0.0772584973121318,0.0237271699160827,0.6049494985597186,0.6578118426289437,0.3448874266608642,2.023855838289722,139,293,1777.0,567.0,21.0,2227.0,191.0,R,ITA,0.4744027303754266,0,All-Court Elite,1.707335230707751,-1.2763150631293378
132686,Nuno Borges,0.6398444793132803,0.6904593258647077,0.5052249586677895,0.0589610619514778,0.0318697684144355,0.5520965962142432,0.6205910418515971,0.3486620943646939,1.886639882367864,36,85,429.0,237.0,33.0,1446.0,185.0,R,POR,0.4235294117647059,0,All-Court Elite,-0.37121974539015873,-0.3803764993944107
133297,Yosuke Watanuki,0.535335912613296,0.7598272755665615,0.495476214378218,0.1096484589053083,0.0524668058396922,0.6180953549374602,0.6362993662094494,0.342715597060532,2.0835799513822604,17,39,352.0,163.0,73.0,756.0,180.0,R,JPN,0.4358974358974359,2,Big Servers,2.2877914786706017,2.0602094274041383
133430,Denis Shapovalov,0.5933495362713128,0.7676404183342533,0.5177950216714624,0.10519703953457,0.0684511875672786,0.613725792985101,0.6662180585868636,0.3542567880118496,1.9923261368572824,206,373,3125.0,2110.0,10.0,3625.0,185.0,L,CAN,0.5522788203753352,2,Big Servers,2.6480583893351257,1.2509255319345958
134770,Casper Ruud,0.6515487198780883,0.7275521400740987,0.54839857100243,0.0672906029733577,0.0282799848764535,0.5963643415690373,0.6646560409503642,0.376869797980608,1.8722457600117877,248,386,1985.0,868.0,2.0,5850.0,183.0,R,NOR,0.6424870466321243,0,All-Court Elite,1.3737532902849428,-2.4282685235238666
134868,Tallon Griekspoor,0.641553776988784,0.7463160365091149,0.5175919653906826,0.0992104658745534,0.038863548451211,0.5926675458706363,0.6639926655710823,0.3230798217749784,2.16750880635701,90,182,1498.0,587.0,23.0,1690.0,188.0,R,NED,0.4945054945054945,2,Big Servers,2.6559302457511813,0.31977370244016534
136440,Dominik Koepfer,0.6227399427962664,0.6775800447100295,0.5103604906682637,0.0525632751368766,0.0409894515318784,0.5742611031555304,0.6133682391398236,0.3632280383973373,1.803223574693528,58,130,565.0,457.0,49.0,1177.0,180.0,L,GER,0.4461538461538462,1,Grinders,-0.6754278115249261,-0.3824089022781512
144684,Alex Molcan,0.6519457880547749,0.6648741947092033,0.518940229402441,0.0436770150529919,0.0320885778437765,0.6049216587286282,0.6140990863280292,0.3706605652683009,1.835815710398036,46,89,307.0,222.0,38.0,1163.0,178.0,L,SVK,0.5168539325842697,0,All-Court Elite,-0.5369185798131917,-1.555426802324356
144707,Mikael Ymer,0.6750070265189458,0.6431783526806515,0.4915663822579109,0.0304762415514201,0.0388345547495675,0.5589267045427814,0.5925180946629891,0.3886179537322228,1.619374554692411,66,144,355.0,466.0,53.0,981.0,183.0,R,SWE,0.4583333333333333,1,Grinders,-2.5959855808559005,-1.3405399377404061
144719,Jaume Munar,0.6483404790253494,0.6778434590124124,0.4792950291505272,0.0453460854120363,0.0379570785157845,0.5565635278395005,0.6081243415513045,0.3863022083490427,1.650045501305022,90,224,786.0,694.0,53.0,1022.0,183.0,R,ESP,0.4017857142857143,1,Grinders,-1.9056539635539285,-0.7793080199803227
144750,Lloyd Harris,0.640923014922064,0.7455990984310014,0.4863008660212779,0.136685956591272,0.0299878595170659,0.5923620005594268,0.6521886975556391,0.3386915721363141,2.025535295935562,74,155,1634.0,367.0,31.0,1758.0,193.0,R,RSA,0.4774193548387097,2,Big Servers,2.1275611701005626,0.26404117910481717
144817,Marc Andrea Huesler,0.5990833252568357,0.7360055816899659,0.5316556830496254,0.1079627789222883,0.0312887682498454,0.5921759780357065,0.6540662197956565,0.3320443879640484,2.07578100485404,29,79,702.0,212.0,47.0,904.0,196.0,L,SUI,0.3670886075949367,2,Big Servers,2.4207245941883495,-0.026785381135205268
144869,Tomas Martin Etcheverry,0.6543721993228934,0.7063749934727539,0.5113398634746603,0.0745203401597181,0.0217426776968245,0.5868569909939031,0.6379558762975667,0.3659110150663865,1.8449494438103031,64,136,815.0,244.0,27.0,1550.0,196.0,R,ARG,0.4705882352941176,0,All-Court Elite,0.37107775107053087,-1.678231358703033
144895,Corentin Moutet,0.6705891099714525,0.6446934548956325,0.4801873807239642,0.0259049818002564,0.0354250896815119,0.5525114505377664,0.5889600207976591,0.368572545291413,1.686801271796447,64,153,354.0,450.0,61.0,978.0,180.0,L,FRA,0.4183006535947712,1,Grinders,-2.571881626771722,-0.7383434199059686
200000,Felix Auger Aliassime,0.6347252718166938,0.7607570876058233,0.503822905540782,0.12234860112101,0.053204027469903,0.6095962254292514,0.6669463070205054,0.3663251169895022,1.948880538044918,208,351,3214.0,1448.0,6.0,4195.0,193.0,R,CAN,0.5925925925925926,2,Big Servers,2.341385586772204,0.19321986516410325
200005,Ugo Humbert,0.6234820226945123,0.736607556076798,0.5326660756293949,0.0867457597773828,0.0309127451491772,0.623878173497238,0.6591409758904888,0.3572755100246958,1.9602745665072003,137,261,1852.0,682.0,13.0,2645.0,188.0,L,FRA,0.524904214559387,0,All-Court Elite,2.0894314355323607,-1.2469213717461811
200059,Yibing Wu,0.6088773875678447,0.6833147135644121,0.5149291387257316,0.0537141985023948,0.0286709483807776,0.5865491254019678,0.616336959426364,0.3507800543201593,1.822486205657492,21,48,213.0,111.0,54.0,884.0,183.0,R,CHN,0.4375,0,All-Court Elite,-0.25625189659560843,-0.684714827469311
200175,Miomir Kecmanovic,0.6132884889488394,0.7003562566324324,0.5396289801772842,0.0529743555067308,0.0249729102265722,0.5805106651819911,0.638076861304983,0.3697002989803987,1.8146667066894249,141,286,1185.0,585.0,27.0,1445.0,183.0,R,SRB,0.493006993006993,0,All-Court Elite,0.25186258158108166,-1.8069647622872875
200221,Alejandro Davidovich Fokina,0.6680481726909392,0.663580788391719,0.5046548759439353,0.0387639266763895,0.0310555180744017,0.5577513630021995,0.6111432811510444,0.3870277650236413,1.653135954141494,112,229,716.0,583.0,21.0,1723.0,183.0,R,ESP,0.4890829694323144,1,Grinders,-1.8125520123884367,-1.8323498635781486
200267,Zizou Bergs,0.6404535720235884,0.7159775315968379,0.5183306256327456,0.0821871556835175,0.0354504623155829,0.6061481985093096,0.644008293394125,0.3587048944843635,1.869400610348872,22,56,389.0,172.0,61.0,886.0,185.0,R,BEL,0.3928571428571428,0,All-Court Elite,1.0661432472830439,-0.9636366913425216
200282,Alex De Minaur,0.5888660017277729,0.7154931944986754,0.5336274766926677,0.0507206106564752,0.0317813511426202,0.5758846971970811,0.6408127300598732,0.398646836556339,1.677400825115444,242,395,1520.0,1005.0,7.0,4085.0,183.0,R,AUS,0.6126582278481013,0,All-Court Elite,-0.19917867791443397,-1.8619089996420444
200303,Pavel Kotov,0.6538925462515608,0.6914557557900209,0.4793068897229432,0.0461275955236929,0.0333041707964393,0.5985940362637195,0.6172951426837086,0.3485436221305593,1.881666012879902,36,80,291.0,211.0,53.0,907.0,191.0,R,RUS,0.45,1,Grinders,-0.4227138316091155,-0.27802752573671186
200325,Emil Ruusuvuori,0.6478731009233872,0.7057529726953503,0.5162571016658605,0.0601693144785871,0.039444984089515,0.5602389132994309,0.6387452673806736,0.3845953744361037,1.7338509211858926,105,206,939.0,641.0,38.0,1041.0,188.0,R,FIN,0.5097087378640777,0,All-Court Elite,-0.3549647851691541,-1.3446773773753595
200384,Hugo Gaston,0.5672209514458308,0.6545643694860702,0.4888012306934344,0.0347404008682698,0.028533298357873,0.5636101009614777,0.5828068766942821,0.3682292728199343,1.6780452183984218,40,96,274.0,229.0,58.0,923.0,173.0,L,FRA,0.4166666666666667,1,Grinders,-2.2003658876963654,-0.09912794827610018
200514,Jurij Rodionov,0.6049400150425767,0.6993891142248473,0.4915504028761632,0.0806234263028859,0.0415701255870066,0.5724444097727851,0.6187537161242965,0.3351664866712228,1.977620024370438,14,39,228.0,109.0,96.0,631.0,191.0,L,AUT,0.358974358974359,0,All-Court Elite,0.34633563459521655,1.0661177250503364
200615,Alexei Popyrin,0.6132441763989023,0.7456035202497917,0.5068444905225818,0.1105606887713179,0.0409387572124495,0.6251653546181763,0.6532710691156659,0.3328663327687122,2.0855720467978993,92,203,1928.0,723.0,23.0,1825.0,196.0,R,AUS,0.4532019704433497,2,Big Servers,2.6001516581447204,0.562909549247897
200624,Sebastian Korda,0.6285033532137183,0.7293930794796847,0.5217027397488576,0.0914758368949105,0.0284972046465021,0.6207055347681698,0.6511044803622609,0.3812608457517527,1.7875359292054709,124,203,1430.0,469.0,15.0,2625.0,196.0,R,USA,0.6108374384236454,0,All-Court Elite,1.2293092145832554,-1.812600792471624
