player_id,player_name,surface,first_serve_pct,first_serve_win_pct,second_serve_win_pct,ace_rate,df_rate,bp_save_pct,service_pts_won_pct,return_pts_won_pct,dominance_ratio,wins,total_matches,aces,dfs,rank,rank_points,height,hand,ioc,win_pct
102106,Davide Sanguinetti,Clay,0.5561938566843077,0.6687994260502352,0.4490118770161881,0.04879067658297381,0.026508385504076606,0.47525957375957373,0.5737025858523406,0.3770279452775016,1.5755325269352298,14,32,112.0,57.0,46.0,784.0,188.0,R,ITA,0.4375
102106,Davide Sanguinetti,Grass,0.6104998567958911,0.7014913325800237,0.5062794396071136,0.05774461246962414,0.031293766073248325,0.5374007936507936,0.6251452094179483,0.33262724232051516,2.02643981120995,5,13,62.0,33.0,63.0,624.0,188.0,R,ITA,0.38461538461538464
102106,Davide Sanguinetti,Hard,0.5801971634953904,0.7053734054702544,0.49914215501423065,0.0701022697210698,0.0243728258199934,0.6091661806247641,0.619650108861336,0.3617677908343638,1.7861156931200828,21,49,299.0,100.0,44.0,784.0,188.0,R,ITA,0.42857142857142855
102110,Daniel Nestor,Hard,0.475,0.7105263157894737,0.47619047619047616,0.1,0.0625,0.5714285714285714,0.5875,0.2545454545454545,2.3080357142857144,0,1,8.0,5.0,,,190.0,L,CAN,0.0
102143,Nicolas Thomann,Carpet,0.5166666666666667,0.6774193548387096,0.4827586206896552,0.08333333333333333,0.0,0.5555555555555556,0.5833333333333334,0.36231884057971014,1.61,0,1,5.0,0.0,266.0,146.0,183.0,R,FRA,0.0
102143,Nicolas Thomann,Clay,0.640625,0.5609756097560976,0.5217391304347826,0.078125,0.03125,0.42857142857142855,0.546875,0.37681159420289856,1.4513221153846154,0,1,5.0,2.0,311.0,108.0,183.0,R,FRA,0.0
102143,Nicolas Thomann,Hard,0.5490643274853801,0.73285722931671,0.5638888888888889,0.08187134502923976,0.033801169590643276,0.4090909090909091,0.6434502923976608,0.34208138868418897,1.8853738512949036,1,3,16.0,6.0,206.0,185.0,183.0,R,FRA,0.3333333333333333
102148,Fabrice Santoro,Carpet,0.5900511920894346,0.7088599135535327,0.5395230739063099,0.07100876133240208,0.020253432811573314,0.5838307117718883,0.6397001342924235,0.384095323877478,1.7521258419106893,10,19,101.0,28.0,43.0,830.0,178.0,R,FRA,0.5263157894736842
102148,Fabrice Santoro,Clay,0.5492261713047591,0.6053040849010433,0.45222566908509115,0.027659779711668817,0.019203819797291664,0.47108801618370993,0.5358376283548757,0.3858812397053533,1.4511794024665046,5,22,59.0,36.0,41.0,1295.0,178.0,R,FRA,0.22727272727272727
102148,Fabrice Santoro,Grass,0.5921480933185732,0.7287703626796573,0.5461901989950732,0.03776849181362436,0.023819419148457702,0.6074372995425628,0.6550619074088994,0.36069720805263955,1.958005919814344,26,41,128.0,75.0,34.0,1320.0,178.0,R,FRA,0.6341463414634146
102148,Fabrice Santoro,Hard,0.5686504117989378,0.6851294611830422,0.5100637204065738,0.062402081657762835,0.02296554613196335,0.582956056253704,0.6090883041235337,0.3837530848240457,1.6713164902721565,52,110,523.0,198.0,36.0,1418.0,178.0,R,FRA,0.4727272727272727
102179,Antony Dupuis,Carpet,0.4318181818181818,0.7368421052631579,0.44,0.045454545454545456,0.06818181818181818,0.0,0.5681818181818182,0.2830188679245283,2.007575757575758,0,1,2.0,3.0,119.0,363.0,185.0,R,FRA,0.0
102179,Antony Dupuis,Clay,0.5407825928162534,0.6783845053658994,0.5105508870214752,0.07484469557495121,0.026715583103552036,0.5912698412698413,0.6016760083332855,0.37501241203154956,1.6689910682809448,3,7,35.0,13.0,114.0,378.0,185.0,R,FRA,0.42857142857142855
102179,Antony Dupuis,Grass,0.6623365010861316,0.7403574581221318,0.616382945685078,0.10990946253981677,0.01794573269676469,0.6787091696182604,0.697130374967725,0.3414222408715449,2.1590369259527993,7,12,104.0,17.0,111.0,385.0,185.0,R,FRA,0.5833333333333334
102179,Antony Dupuis,Hard,0.5671869590593959,0.7006432825690673,0.479113437925321,0.08296956973306939,0.04111251231680145,0.6286813186813187,0.6039194336934426,0.3199031822380507,1.9630239019861548,3,11,71.0,36.0,76.0,503.0,185.0,R,FRA,0.2727272727272727
102202,Kenneth Carlsen,Carpet,0.6467394110482062,0.701854629263872,0.48865362943596413,0.08713654053528737,0.02724679354854582,0.6621693121693122,0.6291948005584211,0.29587914217070227,2.326683062663567,3,7,37.0,14.0,59.0,660.0,190.0,L,DEN,0.42857142857142855
102202,Kenneth Carlsen,Clay,0.5535799406585924,0.6524331441427621,0.37232146200801414,0.03655485432170825,0.04800614491625727,0.5373376623376623,0.5246665085850479,0.2956754936754937,1.827349500362554,0,6,18.0,20.0,55.0,720.0,190.0,L,DEN,0.0
102202,Kenneth Carlsen,Grass,0.6160704912145457,0.7702897896297349,0.5601266247205544,0.0797610001119692,0.04137928840652779,0.7452380952380953,0.6885433660752326,0.29358247014051325,2.3722794121302577,2,7,52.0,28.0,50.0,730.0,190.0,L,DEN,0.2857142857142857
102202,Kenneth Carlsen,Hard,0.611056751683274,0.724068107691984,0.490582860846984,0.09324247888738889,0.02950839079059094,0.5871573426573427,0.6316584277244225,0.33941265278228283,1.950669769747028,25,54,383.0,117.0,53.0,720.0,190.0,L,DEN,0.46296296296296297
102227,Sargis Sargsian,Clay,0.524004004004004,0.5436507936507936,0.3391414141414142,0.0357957957957958,0.09869202535869202,0.5038665038665039,0.45376042709376047,0.2683862433862434,1.74094732413573,1,3,8.0,15.0,93.0,436.0,180.0,R,ARM,0.3333333333333333
102227,Sargis Sargsian,Grass,0.6867326732673267,0.5631313131313131,0.42142857142857143,0.054554455445544554,0.019801980198019802,0.5333333333333333,0.5216831683168317,0.3153162463828028,1.6570311438628271,0,2,10.0,4.0,91.0,421.0,180.0,R,ARM,0.0
102227,Sargis Sargsian,Hard,0.6058532043702379,0.6056544299988618,0.36487633660954893,0.023701912687013674,0.09022119843913631,0.5201569264069265,0.5040977820970488,0.31395497558497104,1.6468923004026306,2,8,19.0,46.0,75.0,525.0,180.0,R,ARM,0.25
102231,Alex Calatrava,Clay,0.6486117578699538,0.6815466502979604,0.40621475479189617,0.07189969974496485,0.026718497473541512,0.5662519579186246,0.5862023254335654,0.34599419219860095,1.7505612697953667,4,18,97.0,35.0,81.0,484.0,190.0,R,ESP,0.2222222222222222
102231,Alex Calatrava,Grass,0.6323676323676324,0.7696428571428571,0.5650793650793651,0.06543456543456544,0.017482517482517484,0.6666666666666666,0.6953046953046953,0.2705376344086021,2.567367156652871,1,2,11.0,3.0,125.0,345.0,190.0,R,ESP,0.5
102231,Alex Calatrava,Hard,0.6398550181473533,0.698480907917947,0.5250112689955255,0.07575070704708409,0.02361726347248652,0.5264309764309764,0.6418525583275003,0.35073046533080093,1.8866473210008834,1,6,36.0,13.0,77.0,489.0,190.0,R,ESP,0.16666666666666666
102233,Leander Paes,Hard,0.6,0.6666666666666666,0.4166666666666667,0.03333333333333333,0.0,0.42857142857142855,0.5666666666666667,0.27586206896551724,2.0541666666666667,0,1,2.0,0.0,,,178.0,R,IND,0.0
102257,Greg Rusedski,Carpet,0.5649031318511294,0.7783635344595936,0.5188616640229543,0.12896565473139773,0.07526659340375966,0.6468253968253969,0.6672512517665294,0.33728807367538477,2.066685924225847,4,7,56.0,34.0,29.0,1043.0,193.0,L,GBR,0.5714285714285714
102257,Greg Rusedski,Clay,0.6000644059963818,0.6211823914072191,0.44392089365818516,0.04497135134927846,0.05496051198198749,0.5737209759937033,0.5493167247529492,0.3156503598225149,1.969256176549077,3,11,46.0,53.0,39.0,883.0,193.0,L,GBR,0.2727272727272727
102257,Greg Rusedski,Grass,0.5824870679604708,0.8038320580215245,0.534323117689982,0.15224596459821424,0.08414872601455449,0.7485119047619048,0.6956449459107977,0.3152506823531785,2.260757033464969,8,12,148.0,83.0,37.0,883.0,193.0,L,GBR,0.6666666666666666
102257,Greg Rusedski,Hard,0.584779460970882,0.7477688815373266,0.5301369589638283,0.11154135863869534,0.06552402684643194,0.6353487886382624,0.6550572733824093,0.3099788246790906,2.3516419890452513,18,39,340.0,204.0,30.0,1063.0,193.0,L,GBR,0.46153846153846156
102269,Jeff Salzenstein,Hard,0.592684003571986,0.742902411013259,0.46460671391278047,0.11578471843970689,0.0661850117737709,0.5270566239316239,0.6310409750890921,0.336351573367181,1.9224020756780655,2,8,69.0,42.0,146.0,316.0,185.0,L,USA,0.25
102271,Hicham Arazi,Clay,0.6086956521739131,0.6190476190476191,0.5185185185185185,0.043478260869565216,0.0,0.7272727272727273,0.5797101449275363,0.29577464788732394,1.9599723947550036,0,1,3.0,0.0,138.0,321.0,175.0,L,MAR,0.0
102271,Hicham Arazi,Hard,0.5102040816326531,0.56,0.3333333333333333,0.02040816326530612,0.04081632653061224,0.2857142857142857,0.4489795918367347,0.21621621621621623,2.076530612244898,0,1,1.0,2.0,124.0,356.0,175.0,L,MAR,0.0
102282,Tetsuya Chaen,Hard,0.65,0.5384615384615384,0.7619047619047619,0.03333333333333333,0.03333333333333333,0.5,0.6166666666666667,0.1836734693877551,3.357407407407407,0,1,2.0,2.0,625.0,33.0,,R,JPN,0.0
102287,Albert Portas,Clay,0.5361649731185423,0.6945802663166535,0.4568213071832724,0.07049385644343371,0.048131141988668094,0.5646092796092795,0.5832408247125467,0.37193768780809566,1.6530600439309495,11,30,147.0,103.0,85.0,481.0,188.0,R,ESP,0.36666666666666664
102287,Albert Portas,Grass,0.4939759036144578,0.7560975609756098,0.3333333333333333,0.07228915662650602,0.012048192771084338,0.375,0.5421686746987951,0.2028985507246377,2.6721170395869187,0,1,6.0,1.0,115.0,386.0,188.0,R,ESP,0.0
102300,Gouichi Motomura,Hard,0.5846578746587442,0.6849202722474266,0.47911446740858504,0.02036743652255347,0.0249082424980173,0.40928571428571425,0.5997696793540633,0.27983739837398375,2.2484651776939404,1,5,7.0,8.0,273.0,146.0,173.0,R,JPN,0.2
102306,Michael Kohlmann,Clay,0.6113335760223274,0.6750596954169866,0.4822177146720758,0.04805521035138297,0.03658327370715807,0.3934640522875817,0.6016999387698457,0.36539440741277435,1.7037828640347346,2,3,14.0,11.0,287.0,125.0,188.0,R,GER,0.6666666666666666
102306,Michael Kohlmann,Grass,0.6493506493506493,0.78,0.4444444444444444,0.09090909090909091,0.06493506493506493,0.3333333333333333,0.6623376623376623,0.28378378378378377,2.333951762523191,0,1,7.0,5.0,1494.0,1.0,188.0,R,GER,0.0
102306,Michael Kohlmann,Hard,0.5357142857142857,0.6833333333333333,0.5192307692307693,0.07142857142857142,0.044642857142857144,0.75,0.6071428571428571,0.35964912280701755,1.6881533101045294,0,1,8.0,5.0,303.0,116.0,188.0,R,GER,0.0
102318,Andrei Pavel,Carpet,0.6672034936443872,0.7289746482227929,0.5008511947119247,0.10163877877414916,0.020884515493345655,0.5945887445887446,0.6504065490161973,0.3048143371572945,2.6848579751254453,5,11,89.0,16.0,25.0,1210.0,183.0,R,ROU,0.45454545454545453
102318,Andrei Pavel,Clay,0.6481991968079528,0.6578096257362135,0.5022569971889362,0.04205224617559755,0.01974184603914689,0.5559878504987944,0.60357438238062,0.36837155035737257,1.7102163146255325,21,45,141.0,64.0,32.0,1045.0,183.0,R,ROU,0.4666666666666667
102318,Andrei Pavel,Grass,0.6312891903277525,0.7306718597713348,0.4221684306019764,0.09068925170638102,0.028952006682957995,0.5211594952666381,0.6173238642343485,0.35384657229945965,1.7950964330469206,5,14,111.0,36.0,41.0,825.0,183.0,R,ROU,0.35714285714285715
102318,Andrei Pavel,Hard,0.6368471743465154,0.6848054804999079,0.452282772241629,0.07668661927935425,0.028812403151795514,0.5028074927523457,0.5995609980181177,0.3507912771705602,1.860256444830855,12,40,253.0,96.0,17.0,1325.0,183.0,R,ROU,0.3
102344,Karol Kucera,Grass,0.5607757356482809,0.6831270690094219,0.4754796918767507,0.0704380713955255,0.07899051533010519,0.6606060606060605,0.5885505726501589,0.3476706342904367,1.7144420087694432,2,5,33.0,33.0,150.0,279.0,188.0,R,SVK,0.4
102344,Karol Kucera,Hard,0.5712074303405573,0.5393277988527865,0.5912574016022292,0.07662538699690402,0.021929824561403508,0.5169590643274854,0.5637254901960784,0.32991051094499374,1.6921581589069774,1,3,15.0,5.0,141.0,292.0,188.0,R,SVK,0.3333333333333333
102358,Thomas Enqvist,Carpet,0.579957356076759,0.8445721583652618,0.5797418630751964,0.14971063052086506,0.023301858056655498,0.75,0.7343385115240126,0.32771164021164023,2.416441252036181,1,3,32.0,5.0,74.0,503.0,190.0,R,SWE,0.3333333333333333
102358,Thomas Enqvist,Clay,0.5641025641025641,0.71875,0.29464285714285715,0.06891025641025642,0.06196581196581197,0.3701298701298701,0.5181623931623932,0.3444801141430355,1.5566239316239319,0,2,8.0,7.0,100.0,426.0,190.0,R,SWE,0.0
102358,Thomas Enqvist,Grass,0.6241610738255033,0.7096774193548387,0.4642857142857143,0.10067114093959731,0.06711409395973154,0.5833333333333334,0.6174496644295302,0.2903225806451613,2.1267710663683816,0,1,15.0,10.0,131.0,332.0,190.0,R,SWE,0.0
102358,Thomas Enqvist,Hard,0.4902387884839434,0.7174156744500172,0.503532324960331,0.1005774311748635,0.06368030080115131,0.6844012605042017,0.6063780579965298,0.40142327147716816,1.5550440644920913,6,13,98.0,68.0,67.0,573.0,190.0,R,SWE,0.46153846153846156
102374,Alex Corretja,Clay,0.5997895809041319,0.5807703471496575,0.44573095392767526,0.016048811869245307,0.037473139175925554,0.5505050505050505,0.5446135391955825,0.3613782829733077,1.5586859030160198,1,6,8.0,16.0,126.0,355.0,180.0,R,ESP,0.16666666666666666
102381,Werner Eschauer,Carpet,0.44285714285714284,0.7419354838709677,0.46153846153846156,0.1,0.08571428571428572,0.25,0.5857142857142857,0.21428571428571427,2.733333333333334,0,1,7.0,6.0,67.0,568.0,188.0,R,AUT,0.0
102381,Werner Eschauer,Clay,0.5759174939427435,0.6873855654881019,0.4935127932886795,0.053613543657745975,0.033384086250422176,0.5343358395989974,0.6032966569509303,0.35106725210439155,1.7559996696766373,6,20,80.0,55.0,53.0,654.0,188.0,R,AUT,0.3
102381,Werner Eschauer,Grass,0.7192233009708737,0.6376376376376376,0.4359605911330049,0.09702265372168285,0.03760517799352751,0.44999999999999996,0.5810355987055016,0.334389400921659,1.7411446461235403,1,2,17.0,7.0,72.0,543.0,188.0,R,AUT,0.5
102381,Werner Eschauer,Hard,0.5499918231574349,0.6952038170428975,0.4888409923923094,0.09671051609044598,0.04250234885731126,0.45899470899470907,0.5954117751602134,0.2900167680030721,2.1393924090091696,1,9,76.0,36.0,52.0,650.0,188.0,R,AUT,0.1111111111111111
102382,Julian Knowle,Hard,0.6553571428571429,0.6553369111508647,0.406318082788671,0.08214285714285714,0.02142857142857143,0.4642857142857143,0.5714285714285714,0.23876811594202899,2.441849816849817,0,2,10.0,3.0,257.0,148.0,188.0,L,AUT,0.0
102401,Scott Draper,Clay,0.4925373134328358,0.6212121212121212,0.5,0.08955223880597014,0.03731343283582089,0.42857142857142855,0.5597014925373134,0.30952380952380953,1.8082663605051663,0,1,12.0,5.0,1015.0,6.0,178.0,L,AUS,0.0
102401,Scott Draper,Grass,0.6533333333333333,0.7403492647058824,0.428921568627451,0.09372549019607843,0.039607843137254906,0.5892857142857143,0.6331372549019607,0.28860294117647056,2.224296296296296,0,2,19.0,8.0,787.0,16.0,178.0,L,AUS,0.0
102401,Scott Draper,Hard,0.6153846153846154,0.6388888888888888,0.4,0.042735042735042736,0.02564102564102564,0.5,0.5470085470085471,0.33653846153846156,1.6253968253968254,0,1,5.0,3.0,,,178.0,L,AUS,0.0
102434,Vincent Spadea,Carpet,0.6095991444718666,0.6823824041811847,0.47036340852130326,0.04386162204923709,0.04434116814805864,0.5952380952380952,0.599137142638344,0.3410732678416677,1.7731893198660198,2,7,22.0,19.0,66.0,585.0,183.0,R,USA,0.2857142857142857
102434,Vincent Spadea,Clay,0.5757357656859752,0.6394752980260885,0.4747501142292465,0.030836665863026556,0.04191890682269624,0.5260605947009456,0.5706227879652441,0.4062964071277422,1.4308419650596333,10,27,67.0,88.0,33.0,1000.0,183.0,R,USA,0.37037037037037035
102434,Vincent Spadea,Grass,0.6125657095554194,0.713654416642247,0.5129064439042801,0.04883137438382378,0.03616610194490146,0.5783418215771157,0.6321067416926236,0.36395129204956145,1.8375556332130567,12,26,101.0,78.0,39.0,875.0,183.0,R,USA,0.46153846153846156
102434,Vincent Spadea,Hard,0.5794873989085085,0.6801286227923317,0.5119195927644021,0.04655760580021855,0.03819947881656083,0.5614035486371551,0.6089310297466749,0.378565415125987,1.686688703118465,55,127,435.0,358.0,19.0,1320.0,183.0,R,USA,0.4330708661417323
102450,Tim Henman,Carpet,0.5883006375803065,0.7663038685238602,0.5014100652657996,0.11052412486718695,0.033747043977847384,0.4978174603174603,0.6594760283845342,0.38777905173511523,1.71085956188942,4,7,51.0,18.0,28.0,1080.0,185.0,R,GBR,0.5714285714285714
102450,Tim Henman,Clay,0.6147319896765011,0.6833747866601361,0.4825499212281378,0.06435889476408188,0.027234436839996545,0.4994027022573735,0.6043086475901329,0.3792939653772874,1.6889412321256185,8,18,91.0,38.0,5.0,2275.0,185.0,R,GBR,0.4444444444444444
102450,Tim Henman,Grass,0.6227260480265223,0.7290714164863364,0.5287682502398721,0.06616267492876561,0.04527803512151808,0.5487509018759019,0.6545253055240643,0.37301734864103453,1.8047684496238108,10,17,103.0,75.0,9.0,1830.0,185.0,R,GBR,0.5882352941176471
102450,Tim Henman,Hard,0.6210153665646327,0.7247310476985906,0.5313986954969453,0.06018823354352397,0.03601334825579111,0.6710063340380082,0.6506560937360059,0.3809746827488072,1.7891790942552452,36,66,300.0,190.0,6.0,2380.0,185.0,R,GBR,0.5454545454545454
102456,Felix Mantilla,Clay,0.6088589797567698,0.6706789017976647,0.5022425485368169,0.029777591829160444,0.03237368216022816,0.5457212126449875,0.6026913486916889,0.41039170600419933,1.5858400913266373,15,30,75.0,77.0,75.0,521.0,180.0,R,ESP,0.5
102456,Felix Mantilla,Grass,0.4838709677419355,0.8,0.375,0.06451612903225806,0.03225806451612903,0.5,0.5806451612903226,0.35714285714285715,1.6258064516129034,0,1,2.0,1.0,76.0,537.0,180.0,R,ESP,0.0
102456,Felix Mantilla,Hard,0.5726896054764907,0.6393939393939394,0.4176587301587302,0.0191857323004864,0.06435777337416682,0.5798319327731092,0.5466132228427311,0.3020377680571855,1.852202868852459,0,2,4.0,14.0,105.0,410.0,180.0,R,ESP,0.0
102494,Tomas Behrend,Carpet,0.6011279282753302,0.7844752948201225,0.4587719298245614,0.07073974099424789,0.05012050515762075,0.7222222222222222,0.6527957196568013,0.27195497704835564,2.6730352604684184,2,3,15.0,12.0,122.0,375.0,193.0,R,GER,0.6666666666666666
102494,Tomas Behrend,Clay,0.5829197150108997,0.6563321659861903,0.41717258552923087,0.04982368594769914,0.04659712815605339,0.46838199679108766,0.55836850831778,0.37577125294569813,1.5671484092562407,8,22,88.0,77.0,82.0,481.0,193.0,R,GER,0.36363636363636365
102494,Tomas Behrend,Grass,0.6767482517482518,0.5954106280193238,0.3931941923774955,0.0358974358974359,0.06264568764568765,0.5291005291005291,0.5321095571095571,0.3072432037949279,1.8419289044289044,0,3,7.0,13.0,80.0,515.0,193.0,R,GER,0.0
102494,Tomas Behrend,Hard,0.5825787545010506,0.6593682555771635,0.42381516784172885,0.05733969712983061,0.05319983018074679,0.5550475515387796,0.5606506523299228,0.2965251479471045,1.9588247228528108,1,9,35.0,33.0,74.0,506.0,193.0,R,GER,0.1111111111111111
102497,Mashiska Washington,Hard,0.7088607594936709,0.5535714285714286,0.782608695652174,0.0,0.0,0.875,0.620253164556962,0.234375,2.6464135021097044,0,1,0.0,0.0,864.0,11.0,180.0,R,USA,0.0
102512,Joseph Sirianni,Grass,0.580931911159632,0.7022146596517306,0.4315527950310559,0.02584138918725385,0.047790387365760224,0.6171428571428571,0.5887335679166691,0.3396007795880028,1.8723560060927387,1,5,11.0,17.0,155.0,284.0,175.0,R,AUS,0.2
102512,Joseph Sirianni,Hard,0.5274549485110127,0.719308955803788,0.5154525789424569,0.06828909163912983,0.03439238415197626,0.6239417989417989,0.6204790319586085,0.3276144555610467,2.0606682080625283,5,12,68.0,31.0,143.0,315.0,175.0,R,AUS,0.4166666666666667
102538,Tuomas Ketola,Grass,0.6129032258064516,0.8421052631578947,0.4722222222222222,0.22580645161290322,0.053763440860215055,0.5,0.6989247311827957,0.21978021978021978,3.1801075268817205,0,1,21.0,5.0,225.0,174.0,185.0,R,FIN,0.0
102539,Bohdan Ulihrach,Carpet,0.7246376811594203,0.72,0.3684210526315789,0.0,0.057971014492753624,0.6666666666666666,0.6231884057971014,0.08333333333333333,7.478260869565218,0,1,0.0,4.0,95.0,438.0,188.0,R,CZE,0.0
102539,Bohdan Ulihrach,Clay,0.6271873924847499,0.5842204349321727,0.43234551396316095,0.047037564129594485,0.03922550513342849,0.5816868316868317,0.5317145329151854,0.3583615725831475,1.5748496031756833,1,6,34.0,25.0,107.0,401.0,188.0,R,CZE,0.16666666666666666
102539,Bohdan Ulihrach,Grass,0.6302197802197802,0.6484593837535013,0.4642857142857143,0.06923076923076923,0.07417582417582418,0.39285714285714285,0.5774725274725274,0.22993827160493827,2.5493859082094374,0,2,12.0,12.0,119.0,363.0,188.0,R,CZE,0.0
102539,Bohdan Ulihrach,Hard,0.6278039627702382,0.6367962341897156,0.5404295996401259,0.02663506470680525,0.04316457402012372,0.6078431372549019,0.6032890479194796,0.32003789012331824,1.9058235448068108,1,4,10.0,16.0,86.0,468.0,188.0,R,CZE,0.25
102548,Juan Antonio Marin,Clay,0.5105577028121657,0.6477832869193,0.4774388241546936,0.04098577527644962,0.020633836664393477,0.4563557654466745,0.5673242725927407,0.393780688930852,1.557893492386399,7,24,64.0,31.0,97.0,416.0,175.0,R,CRC,0.2916666666666667
102548,Juan Antonio Marin,Hard,0.6049382716049383,0.6122448979591837,0.53125,0.0,0.012345679012345678,0.5,0.5802469135802469,0.3132530120481928,1.8523266856600191,0,1,0.0,1.0,108.0,395.0,175.0,R,CRC,0.0
102558,Eric Taino,Hard,0.687605872388481,0.7458183990442055,0.5376811594202899,0.1281761716544325,0.0455957086391869,0.25,0.678994918125353,0.32745726495726496,2.330585356672313,1,2,13.0,5.0,255.0,141.0,175.0,L,PHI,0.5
102562,Jiri Novak,Carpet,0.665842304249576,0.6767432388400131,0.4310916365826411,0.08116155622850936,0.027565768506289907,0.4556878306878307,0.5879765945606983,0.3371295678806001,2.015551638666709,2,6,29.0,11.0,35.0,950.0,190.0,R,CZE,0.3333333333333333
102562,Jiri Novak,Clay,0.6420368452484082,0.6590006334667408,0.4812463694751812,0.055279320244849245,0.021196780948248086,0.5978201512292421,0.5975098008454216,0.4024030721945502,1.5353632725587918,15,34,140.0,62.0,23.0,1235.0,190.0,R,CZE,0.4411764705882353
102562,Jiri Novak,Grass,0.701645406588681,0.6568840452289376,0.5406062132455322,0.058611304280769536,0.015788521746838098,0.5400966183574879,0.6176480153199101,0.3345908666533112,2.0071687449493654,3,7,44.0,11.0,27.0,1185.0,190.0,R,CZE,0.42857142857142855
102562,Jiri Novak,Hard,0.6382638117128309,0.6947362556941808,0.5252953440543473,0.07409784317988491,0.03348014920118273,0.5777933556342647,0.6345735578027353,0.3848727455533934,1.6947629699087052,13,24,131.0,57.0,23.0,1285.0,190.0,R,CZE,0.5416666666666666
102563,Thomas Johansson,Carpet,0.578240650012613,0.8015403181480243,0.6089565031530506,0.15291563738940742,0.027084260812145947,0.6612681436210848,0.7191851308798944,0.35254078492264296,2.1647282576913716,15,21,205.0,41.0,14.0,1575.0,180.0,R,SWE,0.7142857142857143
102563,Thomas Johansson,Clay,0.5689810718969214,0.6988963633747685,0.5076858233975152,0.07383366367611693,0.025257960652106642,0.6130252661962221,0.6199073300182731,0.3550985099820827,1.893290343873667,14,32,195.0,64.0,14.0,1490.0,180.0,R,SWE,0.4375
102563,Thomas Johansson,Grass,0.6126205654326147,0.7442060402492855,0.5053031193691667,0.10737782842381406,0.025212494220525534,0.5582537832537833,0.6520593429356599,0.3240347574386512,2.3039382478488064,12,24,227.0,55.0,18.0,1398.0,180.0,R,SWE,0.5
102563,Thomas Johansson,Hard,0.5647418507007258,0.7637999608047014,0.5136420919640248,0.11436438894200103,0.03199332579676065,0.5947979702290047,0.6549812972822529,0.3463309438012286,1.9885746030292033,50,96,859.0,250.0,13.0,1645.0,180.0,R,SWE,0.5208333333333334
102565,Alexander Waske,Carpet,0.572705642423446,0.8150629081063864,0.49335774420482065,0.17606198538304008,0.06488549845976699,0.5700000000000001,0.6784287247199186,0.2103495635235447,3.8440549812838114,2,5,75.0,28.0,103.0,406.0,188.0,R,GER,0.4
102565,Alexander Waske,Clay,0.5947047779202617,0.7142092772217097,0.486572172913135,0.09379312910306774,0.050371246040639396,0.5840082536511108,0.6211078235140802,0.3358413104540741,1.9583755524676743,10,28,202.0,109.0,91.0,440.0,188.0,R,GER,0.35714285714285715
102565,Alexander Waske,Grass,0.590735213362108,0.8042659068374313,0.5610995018702554,0.16236481553006818,0.06896294704680786,0.6888753607503607,0.7067265970669718,0.2978685026988626,2.409216706347429,3,8,150.0,62.0,89.0,455.0,188.0,R,GER,0.375
102565,Alexander Waske,Hard,0.5951150476038045,0.7518046425317323,0.4885256765916248,0.1338336680555682,0.0548001024299878,0.506093906093906,0.6431492371792441,0.2893453961856705,2.299905859324747,4,15,166.0,64.0,100.0,414.0,188.0,R,GER,0.26666666666666666
102567,George Bastl,Carpet,0.6931950562506147,0.6841856060606061,0.4321824381926684,0.13180882494107107,0.028972058975152076,0.6984126984126985,0.6122458411994126,0.33387685379299636,1.9417459644494695,1,3,28.0,5.0,124.0,359.0,183.0,R,SUI,0.3333333333333333
102567,George Bastl,Clay,0.5694444444444444,0.5853658536585366,0.3870967741935484,0.041666666666666664,0.05555555555555555,0.5,0.5,0.3888888888888889,1.2857142857142856,0,1,3.0,4.0,131.0,330.0,183.0,R,SUI,0.0
102567,George Bastl,Grass,0.5780544570903665,0.7467775467775468,0.4011574074074074,0.06435467794158843,0.07500635191567262,0.6011904761904762,0.6024946741630129,0.27028361417377433,2.2609477670883593,1,4,18.0,21.0,145.0,304.0,183.0,R,SUI,0.25
102567,George Bastl,Hard,0.5918637228358161,0.6737946049523563,0.4700378365495452,0.07997771029526912,0.039366246354070704,0.529384307573861,0.595531686199551,0.356347906232144,1.748574175829992,10,28,176.0,85.0,119.0,370.0,183.0,R,SUI,0.35714285714285715
102571,Gregory Carraz,Carpet,0.6357033639143731,0.8485714285714285,0.275,0.2659594801223242,0.08629587155963303,0.7857142857142857,0.627389143730887,0.22908999665439947,2.7202559312419847,0,2,44.0,15.0,92.0,452.0,190.0,R,FRA,0.0
102571,Gregory Carraz,Grass,0.6089600223651104,0.739571373899732,0.4435483870967742,0.058009505171931784,0.049552697791445346,0.6666666666666666,0.6296477495107633,0.2675585284280937,2.405577299412916,0,2,10.0,8.0,116.0,368.0,190.0,R,FRA,0.0
102571,Gregory Carraz,Hard,0.5570254014328812,0.7513159207333178,0.4499548575428223,0.121518518841483,0.0664557883876453,0.6004893431926924,0.6162210995152543,0.31423059687986843,2.0551869071729656,3,11,125.0,64.0,90.0,457.0,190.0,R,FRA,0.2727272727272727
102610,Albert Costa,Clay,0.6962102805718936,0.6324921053437293,0.5052931406508818,0.02662704081437748,0.027198267352679162,0.5239287955634109,0.5930316115726378,0.3671653980430762,1.7269013539905178,12,26,55.0,56.0,50.0,780.0,180.0,R,ESP,0.46153846153846156
102610,Albert Costa,Hard,0.5952364222376472,0.6981559290382819,0.4249687925936658,0.06505987963124713,0.03423962424273489,0.5808712121212122,0.5895470511044278,0.35387462119486846,1.8654677038878744,3,8,25.0,17.0,46.0,810.0,180.0,R,ESP,0.375
